Date,Open,High,Low,Close,Volume
2024-05-28 15:52:00,4.955,4.96,4.9535,4.955,3631
2024-05-28 15:53:00,4.955,4.96,4.9527,4.955,1531
2024-05-28 15:54:00,4.955,4.96,4.95,4.955,1669
2024-05-28 15:55:00,4.955,4.96,4.9501,4.96,1481
2024-05-28 15:56:00,4.955,4.96,4.955,4.955,2489
2024-05-28 15:57:00,4.959,4.96,4.95,4.9585,6184
2024-05-28 15:58:00,4.96,4.96,4.95,4.96,4641
2024-05-28 15:59:00,4.96,4.96,4.95,4.955,3853
2024-05-28 16:00:00,4.95,4.96,4.95,4.9512,2340
2024-05-28 16:01:00,4.955,4.96,4.95,4.9512,2486
2024-05-28 16:02:00,4.96,4.96,4.95,4.955,5346
2024-05-28 16:03:00,4.955,4.955,4.95,4.955,6762
2024-05-28 16:04:00,4.955,4.955,4.955,4.955,1106
2024-05-28 16:05:00,4.95,4.955,4.94,4.945,32459
2024-05-28 16:06:00,4.945,4.95,4.9412,4.945,2025
2024-05-28 16:07:00,4.95,4.95,4.94,4.94,495
2024-05-28 16:08:00,4.945,4.95,4.945,4.945,3633
2024-05-28 16:09:00,4.945,4.9473,4.94,4.94,9444
2024-05-28 16:10:00,4.94,4.945,4.94,4.945,370
2024-05-28 16:11:00,4.94,4.945,4.94,4.945,2605
2024-05-28 16:12:00,4.9488,4.95,4.94,4.94,9321
2024-05-28 16:13:00,4.94,4.945,4.94,4.945,1437
2024-05-28 16:14:00,4.94,4.9472,4.94,4.9472,2988
2024-05-28 16:15:00,4.945,4.9472,4.94,4.9472,3186
2024-05-28 16:16:00,4.94,4.945,4.93,4.94,20781
2024-05-28 16:17:00,4.945,4.945,4.945,4.945,2645
2024-05-28 16:18:00,4.945,4.945,4.94,4.94,981
2024-05-28 16:19:00,4.94,4.94,4.94,4.94,2104
2024-05-28 16:20:00,4.9409,4.945,4.94,4.94,3394
2024-05-28 16:21:00,4.94,4.94,4.93,4.93,10059
2024-05-28 16:22:00,4.9331,4.94,4.9331,4.935,1120
2024-05-28 16:23:00,4.94,4.94,4.93,4.93,3534
2024-05-28 16:24:00,4.94,4.94,4.93,4.935,1808
2024-05-28 16:25:00,4.93,4.935,4.93,4.935,1051
2024-05-28 16:26:00,4.935,4.9361,4.9327,4.935,1490
2024-05-28 16:27:00,4.935,4.935,4.935,4.935,2250
2024-05-28 16:28:00,4.93,4.933,4.93,4.933,1034
2024-05-28 16:29:00,4.935,4.94,4.9335,4.935,1473
2024-05-28 16:30:00,4.935,4.935,4.93,4.935,3972
2024-05-28 16:31:00,4.93,4.9375,4.93,4.9375,959
2024-05-28 16:32:00,4.935,4.935,4.93,4.935,1326
2024-05-28 16:33:00,4.935,4.935,4.93,4.935,1667
2024-05-28 16:34:00,4.9336,4.94,4.9301,4.935,2611
2024-05-28 16:35:00,4.935,4.94,4.93,4.94,1320
2024-05-28 16:36:00,4.9363,4.94,4.935,4.94,2311
2024-05-28 16:37:00,4.93,4.95,4.93,4.95,20240
2024-05-28 16:38:00,4.94,4.95,4.94,4.95,2606
2024-05-28 16:39:00,4.945,4.946,4.94,4.945,1471
2024-05-28 16:40:00,4.9499,4.95,4.94,4.945,1616
2024-05-28 16:41:00,4.94,4.95,4.94,4.95,2246
2024-05-28 16:42:00,4.945,4.95,4.94,4.945,5168
2024-05-28 16:43:00,4.95,4.95,4.945,4.945,508
2024-05-28 16:44:00,4.945,4.95,4.945,4.945,1577
2024-05-28 16:45:00,4.95,4.95,4.94,4.95,5506
2024-05-28 16:46:00,4.95,4.95,4.9412,4.95,1802
2024-05-28 16:47:00,4.945,4.95,4.945,4.945,2016
2024-05-28 16:48:00,4.95,4.95,4.945,4.948,3670
2024-05-28 16:49:00,4.945,4.95,4.935,4.9383,19625
2024-05-28 16:50:00,4.935,4.94,4.935,4.9388,4193
2024-05-28 16:51:00,4.935,4.94,4.9312,4.935,4204
2024-05-28 16:52:00,4.9388,4.94,4.935,4.935,2923
2024-05-28 16:53:00,4.9371,4.94,4.93,4.9349,4089
2024-05-28 16:54:00,4.935,4.94,4.935,4.94,1661
2024-05-28 16:55:00,4.935,4.935,4.935,4.935,665
2024-05-28 16:56:00,4.9325,4.94,4.93,4.93,3864
2024-05-28 16:57:00,4.93,4.935,4.93,4.935,1169
2024-05-28 16:58:00,4.93,4.935,4.93,4.935,501
2024-05-28 16:59:00,4.93,4.935,4.93,4.935,958
2024-05-28 17:00:00,4.935,4.935,4.93,4.93,1970
2024-05-28 17:01:00,4.935,4.9377,4.92,4.92,19949
2024-05-28 17:02:00,4.925,4.925,4.915,4.915,20160
2024-05-28 17:03:00,4.915,4.92,4.91,4.915,2357
2024-05-28 17:04:00,4.91,4.915,4.91,4.9134,964
2024-05-28 17:05:00,4.915,4.915,4.913,4.915,898
2024-05-28 17:06:00,4.915,4.92,4.915,4.915,3788
2024-05-28 17:07:00,4.92,4.92,4.91,4.91,2925
2024-05-28 17:08:00,4.92,4.92,4.915,4.92,6073
2024-05-28 17:09:00,4.92,4.92,4.915,4.915,5149
2024-05-28 17:10:00,4.915,4.92,4.915,4.92,777
2024-05-28 17:11:00,4.915,4.92,4.915,4.9199,1742
2024-05-28 17:12:00,4.915,4.925,4.915,4.925,13436
2024-05-28 17:13:00,4.925,4.925,4.9201,4.925,5682
2024-05-28 17:14:00,4.925,4.9254,4.9201,4.9236,1734
2024-05-28 17:15:00,4.92,4.925,4.92,4.92,2480
2024-05-28 17:16:00,4.92,4.9275,4.92,4.9275,778
2024-05-28 17:17:00,4.925,4.925,4.915,4.915,12134
2024-05-28 17:18:00,4.92,4.925,4.915,4.92,8875
2024-05-28 17:20:00,4.925,4.925,4.925,4.925,1625
2024-05-28 17:21:00,4.925,4.925,4.9227,4.9227,1622
2024-05-28 17:22:00,4.92,4.925,4.92,4.92,1584
2024-05-28 17:23:00,4.92,4.925,4.92,4.92,1616
2024-05-28 17:24:00,4.9229,4.925,4.92,4.92,2914
2024-05-28 17:25:00,4.925,4.925,4.92,4.925,1499
2024-05-28 17:26:00,4.92,4.925,4.92,4.92,1403
2024-05-28 17:27:00,4.925,4.925,4.925,4.925,1146
2024-05-28 17:28:00,4.925,4.925,4.92,4.92,2110
2024-05-28 17:29:00,4.925,4.9275,4.92,4.92,3657
2024-05-28 17:30:00,4.925,4.925,4.91,4.925,49497
2024-05-28 17:31:00,4.925,4.925,4.92,4.92,3505
2024-05-28 17:32:00,4.925,4.925,4.92,4.92,1852
2024-05-28 17:33:00,4.92,4.925,4.92,4.92,2964
2024-05-28 17:34:00,4.925,4.925,4.92,4.925,4760
2024-05-28 17:35:00,4.925,4.925,4.92,4.92,720
2024-05-28 17:36:00,4.925,4.925,4.92,4.92,1060
2024-05-28 17:37:00,4.925,4.9273,4.92,4.9273,1964
2024-05-28 17:38:00,4.925,4.925,4.92,4.925,1530
2024-05-28 17:39:00,4.93,4.93,4.92,4.92,4403
2024-05-28 17:40:00,4.925,4.925,4.925,4.925,329
2024-05-28 17:41:00,4.925,4.925,4.92,4.925,1903
2024-05-28 17:42:00,4.92,4.925,4.92,4.925,611
2024-05-28 17:43:00,4.9288,4.9288,4.91,4.915,7671
2024-05-28 17:44:00,4.915,4.915,4.91,4.91,3015
2024-05-28 17:45:00,4.915,4.915,4.91,4.91,3307
2024-05-28 17:46:00,4.91,4.915,4.9,4.9,11982
2024-05-28 17:47:00,4.9038,4.905,4.9038,4.905,2082
2024-05-28 17:48:00,4.9061,4.9088,4.9,4.905,3021
2024-05-28 17:49:00,4.9003,4.905,4.9,4.9028,6020
2024-05-28 17:50:00,4.9,4.905,4.89,4.895,21394
2024-05-28 17:51:00,4.8975,4.8975,4.89,4.89,5431
2024-05-28 17:52:00,4.89,4.89,4.88,4.8843,11958
2024-05-28 17:53:00,4.885,4.885,4.88,4.885,5269
2024-05-28 17:54:00,4.88,4.885,4.88,4.885,1223
2024-05-28 17:55:00,4.885,4.885,4.88,4.885,1570
2024-05-28 17:56:00,4.88,4.89,4.88,4.89,14566
2024-05-28 17:57:00,4.885,4.89,4.88,4.885,4848
2024-05-28 17:58:00,4.8865,4.89,4.8842,4.885,5546
2024-05-28 17:59:00,4.89,4.89,4.88,4.885,9158
2024-05-28 18:00:00,4.8899,4.8899,4.88,4.885,5457
2024-05-28 18:01:00,4.885,4.8868,4.88,4.885,3210
2024-05-28 18:02:00,4.8852,4.8852,4.88,4.885,7299
2024-05-28 18:03:00,4.8888,4.89,4.88,4.885,3673
2024-05-28 18:04:00,4.885,4.89,4.88,4.885,4054
2024-05-28 18:05:00,4.885,4.89,4.88,4.8825,4291
2024-05-28 18:06:00,4.89,4.89,4.885,4.89,4799
2024-05-28 18:07:00,4.885,4.9,4.885,4.895,13908
2024-05-28 18:08:00,4.8937,4.9,4.8937,4.895,1252
2024-05-28 18:09:00,4.9,4.9,4.88,4.885,30483
2024-05-28 18:10:00,4.885,4.885,4.885,4.885,167
2024-05-28 18:11:00,4.89,4.895,4.89,4.895,5529
2024-05-28 18:12:00,4.895,4.895,4.895,4.895,531
2024-05-28 18:13:00,4.8954,4.9,4.89,4.9,677
2024-05-28 18:14:00,4.895,4.9,4.895,4.895,2392
2024-05-28 18:15:00,4.895,4.9,4.89,4.89,2848
2024-05-28 18:16:00,4.89,4.9,4.89,4.9,3905
2024-05-28 18:17:00,4.895,4.895,4.89,4.895,3260
2024-05-28 18:18:00,4.89,4.8988,4.89,4.89,6083
2024-05-28 18:19:00,4.895,4.8951,4.89,4.8951,1734
2024-05-28 18:20:00,4.895,4.895,4.89,4.895,3256
2024-05-28 18:21:00,4.9,4.9,4.89,4.895,1100
2024-05-28 18:22:00,4.895,4.9,4.89,4.89,1869
2024-05-28 18:23:00,4.89,4.89,4.8825,4.885,24835
2024-05-28 18:24:00,4.8844,4.885,4.88,4.8825,726
2024-05-28 18:25:00,4.89,4.89,4.88,4.885,11912
2024-05-28 18:26:00,4.885,4.89,4.885,4.885,1113
2024-05-28 18:27:00,4.89,4.89,4.88,4.8899,1118
2024-05-28 18:28:00,4.8858,4.89,4.88,4.88,2084
2024-05-28 18:29:00,4.885,4.885,4.88,4.885,3492
2024-05-28 18:30:00,4.885,4.885,4.86025,4.87,53648
2024-05-28 18:31:00,4.865,4.87,4.865,4.865,3033
2024-05-28 18:32:00,4.87,4.87,4.86,4.8658,4612
2024-05-28 18:33:00,4.87,4.87,4.863,4.863,3051
2024-05-28 18:34:00,4.8631,4.87,4.86,4.86,3858
2024-05-28 18:35:00,4.8698,4.8699,4.8647,4.865,1220
2024-05-28 18:36:00,4.865,4.8675,4.86,4.86,3897
2024-05-28 18:37:00,4.86,4.865,4.86,4.864,1251
2024-05-28 18:38:00,4.865,4.865,4.86,4.865,3257
2024-05-28 18:39:00,4.865,4.865,4.86,4.865,4641
2024-05-28 18:40:00,4.865,4.87,4.86,4.8612,3880
2024-05-28 18:41:00,4.86,4.87,4.86,4.865,2213
2024-05-28 18:42:00,4.86,4.865,4.86,4.865,3711
2024-05-28 18:43:00,4.865,4.87,4.86,4.87,1665
2024-05-28 18:44:00,4.86,4.865,4.86,4.865,1290
2024-05-28 18:45:00,4.865,4.8699,4.86,4.86,6516
2024-05-28 18:46:00,4.865,4.87,4.855,4.855,16660
2024-05-28 18:47:00,4.8525,4.86,4.85,4.855,16698
2024-05-28 18:48:00,4.855,4.8599,4.8513,4.855,7542
2024-05-28 18:49:00,4.855,4.86,4.855,4.855,2276
2024-05-28 18:50:00,4.86,4.86,4.85,4.85,3284
2024-05-28 18:51:00,4.855,4.86,4.85,4.85,3462
2024-05-28 18:52:00,4.86,4.86,4.8545,4.855,1972
2024-05-28 18:53:00,4.855,4.86,4.85,4.855,2975
2024-05-28 18:54:00,4.855,4.86,4.85,4.85,2809
2024-05-28 18:55:00,4.855,4.86,4.855,4.859,3592
2024-05-28 18:56:00,4.8561,4.86,4.85,4.855,777
2024-05-28 18:57:00,4.8588,4.87,4.855,4.87,17680
2024-05-28 18:58:00,4.87,4.87,4.86,4.86,40932
2024-05-28 18:59:00,4.86,4.865,4.86,4.8631,1014
2024-05-28 19:00:00,4.862,4.865,4.86,4.86,4044
2024-05-28 19:01:00,4.8647,4.8647,4.86,4.86,1113
2024-05-28 19:02:00,4.865,4.8688,4.865,4.8688,1371
2024-05-28 19:03:00,4.86,4.865,4.86,4.865,1729
2024-05-28 19:04:00,4.865,4.865,4.85,4.86,14877
2024-05-28 19:05:00,4.85,4.855,4.85,4.855,1051
2024-05-28 19:06:00,4.86,4.86,4.855,4.855,10687
2024-05-28 19:07:00,4.86,4.86,4.85,4.855,3102
2024-05-28 19:08:00,4.86,4.86,4.85,4.855,2178
2024-05-28 19:09:00,4.855,4.86,4.85,4.855,4631
2024-05-28 19:10:00,4.855,4.86,4.855,4.855,5362
2024-05-28 19:11:00,4.8598,4.86,4.855,4.86,2233
2024-05-28 19:12:00,4.855,4.86,4.85,4.85,1355
2024-05-28 19:13:00,4.85,4.86,4.85,4.855,4566
2024-05-28 19:14:00,4.86,4.86,4.85,4.8532,2775
2024-05-28 19:15:00,4.855,4.86,4.85,4.86,2201
2024-05-28 19:16:00,4.855,4.86,4.85,4.85,2118
2024-05-28 19:17:00,4.86,4.86,4.8525,4.86,2358
2024-05-28 19:18:00,4.855,4.86,4.85,4.85,1803
2024-05-28 19:19:00,4.855,4.86,4.85,4.86,2318
2024-05-28 19:20:00,4.8533,4.86,4.85,4.855,5233
2024-05-28 19:21:00,4.86,4.86,4.85,4.855,3955
2024-05-28 19:22:00,4.86,4.86,4.8535,4.855,3954
2024-05-28 19:23:00,4.8539,4.86,4.85,4.855,6354
2024-05-28 19:24:00,4.855,4.86,4.85,4.86,2698
2024-05-28 19:25:00,4.86,4.86,4.855,4.855,24667
2024-05-28 19:26:00,4.86,4.86,4.855,4.86,2769
2024-05-28 19:27:00,4.86,4.86,4.855,4.86,2040
2024-05-28 19:28:00,4.855,4.86,4.85,4.855,4323
2024-05-28 19:29:00,4.86,4.86,4.85,4.855,2179
2024-05-28 19:30:00,4.86,4.86,4.855,4.855,3971
2024-05-28 19:31:00,4.855,4.86,4.85,4.86,5358
2024-05-28 19:32:00,4.8512,4.86,4.8512,4.855,7535
2024-05-28 19:33:00,4.86,4.86,4.85,4.855,9639
2024-05-28 19:34:00,4.855,4.86,4.85,4.855,4772
2024-05-28 19:35:00,4.86,4.86,4.855,4.855,13747
2024-05-28 19:36:00,4.86,4.86,4.85,4.86,4867
2024-05-28 19:37:00,4.855,4.86,4.855,4.8588,20655
2024-05-28 19:38:00,4.86,4.86,4.855,4.855,6420
2024-05-28 19:39:00,4.855,4.86,4.855,4.855,6999
2024-05-28 19:40:00,4.86,4.86,4.855,4.8599,2453
2024-05-28 19:41:00,4.855,4.86,4.85,4.85,6867
2024-05-28 19:42:00,4.86,4.86,4.85,4.855,8014
2024-05-28 19:43:00,4.855,4.86,4.85,4.855,4738
2024-05-28 19:44:00,4.86,4.86,4.855,4.86,10043
2024-05-28 19:45:00,4.86,4.87,4.855,4.87,28238
2024-05-28 19:46:00,4.87,4.87,4.86,4.865,4851
2024-05-28 19:47:00,4.865,4.87,4.86,4.87,12575
2024-05-28 19:48:00,4.87,4.87,4.86,4.87,5495
2024-05-28 19:49:00,4.86,4.87,4.86,4.87,5465
2024-05-28 19:50:00,4.87,4.87,4.86,4.87,11351
2024-05-28 19:51:00,4.865,4.87,4.865,4.865,10329
2024-05-28 19:52:00,4.865,4.87,4.86,4.86,9268
2024-05-28 19:53:00,4.865,4.87,4.865,4.865,11766
2024-05-28 19:54:00,4.865,4.87,4.86,4.865,22791
2024-05-28 19:55:00,4.865,4.87,4.86,4.8675,22072
2024-05-28 19:56:00,4.865,4.87,4.86,4.8601,21009
2024-05-28 19:57:00,4.865,4.87,4.86,4.865,31558
2024-05-28 19:58:00,4.86,4.87,4.86,4.8644,57513
2024-05-28 19:59:00,4.8625,4.87,4.86,4.87,70453
2024-05-28 20:03:00,4.8797,4.8797,4.87,4.87,584
2024-05-28 20:06:00,4.88,4.88,4.88,4.88,243
2024-05-28 20:07:00,4.87,4.87,4.87,4.87,823
2024-05-28 20:11:00,4.87,4.87,4.87,4.87,503
2024-05-28 20:12:00,4.87,4.87,4.87,4.87,226
2024-05-28 20:13:00,4.88,4.88,4.88,4.88,401
2024-05-28 20:14:00,4.9,4.9,4.89,4.89,350
2024-05-28 20:15:00,4.87,4.87,4.87,4.87,205
2024-05-28 20:16:00,4.89,4.89,4.89,4.89,102
2024-05-28 20:23:00,4.87,4.87,4.87,4.87,105
2024-05-28 20:31:00,4.89,4.89,4.89,4.89,269
2024-05-28 20:32:00,4.87,4.87,4.87,4.87,448
2024-05-28 20:39:00,4.9,4.9,4.9,4.9,1112
2024-05-28 20:41:00,4.86,4.86,4.86,4.86,208133
2024-05-28 20:46:00,4.86,4.86,4.86,4.86,869
2024-05-28 20:54:00,4.8703,4.8703,4.8703,4.8703,116
2024-05-28 20:55:00,4.88,4.88,4.88,4.88,157
2024-05-28 20:57:00,4.88,4.88,4.88,4.88,114
2024-05-28 21:08:00,4.8799,4.8799,4.8799,4.8799,157
2024-05-28 21:09:00,4.88,4.88,4.88,4.88,308
2024-05-28 21:11:00,4.87,4.87,4.87,4.87,413
2024-05-28 21:13:00,4.88,4.88,4.88,4.88,1704
2024-05-28 21:15:00,4.88,4.88,4.87,4.87,469
2024-05-28 21:16:00,4.8799,4.8799,4.8799,4.8799,121
2024-05-28 21:38:00,4.87,4.87,4.87,4.87,261
2024-05-28 21:44:00,4.87,4.87,4.87,4.87,100
2024-05-28 21:51:00,4.88,4.88,4.88,4.88,127
2024-05-28 22:02:00,4.88,4.88,4.88,4.88,100
2024-05-28 22:08:00,4.88,4.88,4.88,4.88,301
2024-05-28 22:17:00,4.88,4.88,4.88,4.88,393
2024-05-28 22:23:00,4.87,4.87,4.87,4.87,1193
2024-05-28 22:24:00,4.87,4.87,4.87,4.87,330
2024-05-28 22:49:00,4.88,4.88,4.88,4.88,150
2024-05-28 23:20:00,4.88,4.88,4.88,4.88,100
2024-05-28 23:21:00,4.87,4.87,4.87,4.87,300
2024-05-28 23:59:00,4.85,4.85,4.85,4.85,689
2024-05-29 08:00:00,4.86,4.86,4.85,4.85,1208
2024-05-29 08:03:00,4.85,4.85,4.85,4.85,12593
2024-05-29 08:04:00,4.85,4.85,4.85,4.85,1000
2024-05-29 08:06:00,4.85,4.85,4.85,4.85,3190
2024-05-29 08:08:00,4.85,4.85,4.84,4.84,11410
2024-05-29 08:19:00,4.85,4.85,4.85,4.85,150
2024-05-29 08:20:00,4.85,4.85,4.85,4.85,125
2024-05-29 08:25:00,4.85,4.85,4.85,4.85,228
2024-05-29 08:27:00,4.85,4.85,4.85,4.85,216
2024-05-29 08:29:00,4.85,4.85,4.85,4.85,510
2024-05-29 08:34:00,4.85,4.85,4.85,4.85,205
2024-05-29 08:38:00,4.84,4.84,4.84,4.84,200
2024-05-29 08:50:00,4.84,4.84,4.84,4.84,172
2024-05-29 09:07:00,4.84,4.84,4.84,4.84,627
2024-05-29 09:12:00,4.84,4.84,4.84,4.84,258
2024-05-29 09:26:00,4.83,4.83,4.83,4.83,405
2024-05-29 09:32:00,4.84,4.84,4.84,4.84,210
2024-05-29 09:33:00,4.83,4.83,4.83,4.83,400
2024-05-29 09:36:00,4.83,4.83,4.83,4.83,1012
2024-05-29 09:37:00,4.83,4.83,4.82,4.82,1222
2024-05-29 09:43:00,4.83,4.83,4.83,4.83,366
2024-05-29 09:47:00,4.84,4.84,4.84,4.84,102
2024-05-29 09:58:00,4.83,4.83,4.83,4.83,239
2024-05-29 10:13:00,4.83,4.83,4.83,4.83,260
2024-05-29 10:31:00,4.83,4.83,4.83,4.83,1101
2024-05-29 10:33:00,4.82,4.82,4.81,4.82,469
2024-05-29 10:34:00,4.82,4.82,4.82,4.82,141
2024-05-29 10:35:00,4.82,4.82,4.82,4.82,203
2024-05-29 10:40:00,4.81,4.81,4.81,4.81,1011
2024-05-29 10:41:00,4.82,4.82,4.82,4.82,125
2024-05-29 10:51:00,4.82,4.82,4.82,4.82,1190
2024-05-29 11:00:00,4.83,4.83,4.83,4.83,370
2024-05-29 11:20:00,4.82,4.82,4.82,4.82,1280
2024-05-29 11:23:00,4.82,4.82,4.82,4.82,105
2024-05-29 11:36:00,4.81,4.81,4.81,4.81,200
2024-05-29 11:43:00,4.82,4.82,4.82,4.82,100
2024-05-29 11:50:00,4.82,4.82,4.81,4.81,3320
2024-05-29 11:54:00,4.82,4.82,4.82,4.82,900
2024-05-29 12:00:00,4.84,4.8582,4.81,4.8217,7957
2024-05-29 12:04:00,4.82,4.87,4.82,4.87,1553
2024-05-29 12:05:00,4.87,4.88,4.85,4.86,6037
2024-05-29 12:06:00,4.85,4.86,4.83,4.85,1799
2024-05-29 12:09:00,4.8395,4.8395,4.8395,4.8395,964
2024-05-29 12:11:00,4.8399,4.8399,4.8399,4.8399,515
2024-05-29 12:13:00,4.8398,4.8398,4.8398,4.8398,332
2024-05-29 12:14:00,4.84,4.84,4.84,4.84,425
2024-05-29 12:15:00,4.8312,4.84,4.8312,4.84,509
2024-05-29 12:16:00,4.84,4.84,4.84,4.84,150
2024-05-29 12:17:00,4.84,4.84,4.84,4.84,110
2024-05-29 12:20:00,4.835,4.835,4.83,4.83,314
2024-05-29 12:21:00,4.8101,4.8101,4.81,4.81,1592
2024-05-29 12:26:00,4.81,4.81,4.81,4.81,602
2024-05-29 12:28:00,4.81,4.81,4.81,4.81,220
2024-05-29 12:30:00,4.82,4.82,4.82,4.82,362
2024-05-29 12:31:00,4.81,4.81,4.81,4.81,378
2024-05-29 12:32:00,4.81,4.81,4.81,4.81,2019
2024-05-29 12:33:00,4.815,4.815,4.81,4.81,600
2024-05-29 12:34:00,4.81,4.81,4.81,4.81,281
2024-05-29 12:35:00,4.81,4.81,4.81,4.81,1050
2024-05-29 12:36:00,4.81,4.81,4.81,4.81,2565
2024-05-29 12:40:00,4.82,4.82,4.82,4.82,6506
2024-05-29 12:41:00,4.81,4.81,4.81,4.81,510
2024-05-29 12:42:00,4.8088,4.8088,4.8,4.8,309
2024-05-29 12:44:00,4.8,4.8099,4.8,4.8099,1231
2024-05-29 12:46:00,4.8,4.8,4.8,4.8,110
2024-05-29 12:48:00,4.8,4.8,4.8,4.8,4546
2024-05-29 12:51:00,4.8,4.8,4.8,4.8,239
2024-05-29 12:52:00,4.8,4.8,4.8,4.8,206
2024-05-29 12:53:00,4.8,4.8,4.79,4.79,4573
2024-05-29 12:54:00,4.8,4.8,4.8,4.8,833
2024-05-29 12:58:00,4.8,4.8,4.8,4.8,204
2024-05-29 12:59:00,4.7912,4.7912,4.7912,4.7912,155
2024-05-29 13:00:00,4.79,4.79,4.79,4.79,201
2024-05-29 13:02:00,4.8,4.8,4.8,4.8,584
2024-05-29 13:04:00,4.79,4.8,4.79,4.8,644
2024-05-29 13:07:00,4.79,4.79,4.79,4.79,125
2024-05-29 13:09:00,4.8,4.8,4.8,4.8,421
2024-05-29 13:10:00,4.7988,4.7988,4.7988,4.7988,362
2024-05-29 13:20:00,4.7988,4.7988,4.7988,4.7988,407
2024-05-29 13:22:00,4.8,4.8,4.8,4.8,320
2024-05-29 13:23:00,4.8,4.8,4.8,4.8,261
2024-05-29 13:24:00,4.79,4.79,4.79,4.79,1190
2024-05-29 13:25:00,4.7999,4.8,4.7999,4.8,5772
2024-05-29 13:29:00,4.8,4.8,4.8,4.8,361
2024-05-29 13:30:00,4.79,4.8,4.77,4.79,110836
2024-05-29 13:31:00,4.79,4.8,4.79,4.8,17175
2024-05-29 13:32:00,4.8,4.805,4.77,4.775,14930
2024-05-29 13:33:00,4.77,4.77,4.72,4.725,165108
2024-05-29 13:34:00,4.725,4.725,4.7,4.7112,44106
2024-05-29 13:35:00,4.719,4.73,4.71,4.725,8566
2024-05-29 13:36:00,4.72,4.7288,4.7112,4.725,12334
2024-05-29 13:37:00,4.72,4.7383,4.72,4.7383,11237
2024-05-29 13:38:00,4.735,4.7394,4.7313,4.735,3352
2024-05-29 13:39:00,4.735,4.75,4.735,4.75,10500
2024-05-29 13:40:00,4.75,4.75,4.74,4.745,4880
2024-05-29 13:41:00,4.745,4.7484,4.725,4.735,31438
2024-05-29 13:42:00,4.73,4.74,4.73,4.7398,3911
2024-05-29 13:43:00,4.735,4.744,4.73,4.74,9794
2024-05-29 13:44:00,4.74,4.74,4.73,4.73,6171
2024-05-29 13:45:00,4.735,4.735,4.72,4.725,13366
2024-05-29 13:46:00,4.725,4.7384,4.72,4.725,11048
2024-05-29 13:47:00,4.725,4.7298,4.72,4.725,3382
2024-05-29 13:48:00,4.72,4.73,4.72,4.72,9998
2024-05-29 13:49:00,4.72,4.7288,4.715,4.7269,31197
2024-05-29 13:50:00,4.725,4.725,4.71,4.71,10174
2024-05-29 13:51:00,4.71,4.72,4.71,4.71,6787
2024-05-29 13:52:00,4.715,4.72,4.71,4.715,10365
2024-05-29 13:53:00,4.71,4.72,4.71,4.71,21710
2024-05-29 13:54:00,4.715,4.72,4.705,4.715,33785
2024-05-29 13:55:00,4.715,4.72,4.71,4.72,38201
2024-05-29 13:56:00,4.7209,4.7209,4.71,4.715,7865
2024-05-29 13:57:00,4.7175,4.72,4.71,4.72,4198
2024-05-29 13:58:00,4.715,4.72,4.71,4.72,5492
2024-05-29 13:59:00,4.72,4.72,4.71,4.72,12411
2024-05-29 14:00:00,4.725,4.73,4.715,4.7201,16219
2024-05-29 14:01:00,4.7288,4.74,4.725,4.74,10817
2024-05-29 14:02:00,4.7301,4.74,4.73,4.73,63019
2024-05-29 14:03:00,4.73,4.735,4.73,4.73,7968
2024-05-29 14:04:00,4.73,4.74,4.725,4.735,27939
2024-05-29 14:05:00,4.735,4.74,4.725,4.725,44303
2024-05-29 14:06:00,4.73,4.73,4.72,4.7278,14863
2024-05-29 14:07:00,4.725,4.73,4.72,4.72,8409
2024-05-29 14:08:00,4.725,4.73,4.715,4.715,22806
2024-05-29 14:09:00,4.715,4.725,4.71,4.7215,28895
2024-05-29 14:10:00,4.725,4.73,4.72,4.725,4999
2024-05-29 14:11:00,4.725,4.74,4.72,4.73,30841
2024-05-29 14:12:00,4.72,4.73,4.72,4.73,6927
2024-05-29 14:13:00,4.725,4.7399,4.725,4.73,6400
2024-05-29 14:14:00,4.74,4.74,4.73,4.735,1405
2024-05-29 14:15:00,4.735,4.735,4.73,4.73,2265
2024-05-29 14:16:00,4.73,4.74,4.73,4.735,11266
2024-05-29 14:17:00,4.73,4.75,4.73,4.7499,44286
2024-05-29 14:18:00,4.74,4.74,4.735,4.735,4799
2024-05-29 14:19:00,4.735,4.7399,4.73,4.735,4268
2024-05-29 14:20:00,4.73,4.74,4.725,4.74,24317
2024-05-29 14:21:00,4.735,4.7398,4.73,4.7347,3141
2024-05-29 14:22:00,4.735,4.7399,4.725,4.725,9122
2024-05-29 14:23:00,4.725,4.73,4.72,4.7271,17273
2024-05-29 14:24:00,4.725,4.74,4.725,4.74,10678
2024-05-29 14:25:00,4.7418,4.75,4.74,4.748,11275
2024-05-29 14:26:00,4.75,4.75,4.742,4.745,3935
2024-05-29 14:27:00,4.745,4.75,4.74,4.745,4764
2024-05-29 14:28:00,4.745,4.75,4.745,4.75,2903
2024-05-29 14:29:00,4.7495,4.76,4.743,4.76,13811
2024-05-29 14:30:00,4.755,4.76,4.75,4.755,1525
2024-05-29 14:31:00,4.75,4.7597,4.74,4.74,9791
2024-05-29 14:32:00,4.745,4.7478,4.74,4.74,2719
2024-05-29 14:33:00,4.75,4.75,4.735,4.735,12025
2024-05-29 14:34:00,4.73,4.74,4.73,4.74,6768
2024-05-29 14:35:00,4.75,4.755,4.745,4.755,19544
2024-05-29 14:36:00,4.755,4.768,4.755,4.76,4388
